"symbol","date","open","high","low","close","volume","adjusted"
"SP500","2024-04-19",216.099029536075,217.454281775389,211.704663067894,213.49109997593,85370494.6889525,209.403947618709
"SP500","2024-04-22",214.672896782633,217.095918237696,212.426269601193,215.243983712336,59972389.9123092,211.124749149627
"SP500","2024-04-23",216.56689417927,219.378674427659,215.180151206907,218.263094081724,47542650.9720698,214.104478641504
"SP500","2024-04-24",219.138490536537,221.2972038789,215.892133957919,218.241519056344,54752369.0762894,214.082351437651
"SP500","2024-04-25",214.169259419676,217.799914906729,211.484684126841,216.325014281487,52080235.0151577,212.197792321996
"SP500","2024-04-26",217.80869518318,220.758642024415,215.98438880483,218.670418111985,59080033.0287227,214.529211341756
"SP500","2024-04-29",219.309423537274,221.153464756943,216.955043169022,219.127956690469,48351159.1841349,214.981068574149
"SP500","2024-04-30",218.911768016533,220.819854045481,215.350962393195,216.117617982205,46747379.5157802,212.023278324443
"SP500","2024-05-01",215.810195620937,219.638653238377,213.550908800643,215.648634011043,60151117.5844887,211.563651633708
"SP500","2024-05-02",217.031108482929,218.929082944327,214.108645142811,217.300077696346,46217320.8939282,213.197563724569
"SP500","2024-05-03",220.369688794145,222.43191732982,217.75428376432,220.173479923381,51932002.8078874,216.035552381304
"SP500","2024-05-06",221.392395626604,223.974196741903,219.62409806058,222.989320735107,44236492.4920737,218.817959860582
"SP500","2024-05-07",223.331687882047,225.380668048735,221.335451737113,223.524252661138,49063823.5258442,219.343115208437
"SP500","2024-05-08",222.729633321919,225.021051157149,221.328586254463,223.57261637247,36604818.4981572,219.384417206043
"SP500","2024-05-09",223.648489902729,226.337735796911,222.429032958862,225.141673670292,40613677.9712858,220.932404291698
"SP500","2024-05-10",225.825365662765,227.454816968223,223.969211419379,225.650031091158,37777380.3240508,221.459476904999
"SP500","2024-05-13",226.187478868266,227.466733092208,223.296413574089,224.956075164756,35654766.8144762,220.779074605505
"SP500","2024-05-14",224.716464935148,227.348804355226,223.249976227811,226.218464460937,35788658.9558402,222.043582389021
"SP500","2024-05-15",227.154220861379,230.283523111491,225.882912629238,229.308244047547,48734933.00973,225.147522926252
"SP500","2024-05-16",229.187761777313,230.882777285298,227.152169188391,228.175375138022,38705175.2588525,224.065210305285
"SP500","2024-05-17",228.766528119531,229.915028565251,226.637399822069,228.461709769444,39383017.5245393,224.346216931549
"SP500","2024-05-20",228.381277296957,230.909672443779,227.037353641108,229.092838560416,36093208.0770992,224.994270756714
"SP500","2024-05-21",228.886124527388,231.387971011103,227.315092819211,229.820528859381,38274842.8922698,225.716871645532
"SP500","2024-05-22",229.742383064202,231.398665499713,227.59831997446,229.26656608386,52949983.625515,225.177545021074
"SP500","2024-05-23",230.764698699745,231.957665311781,226.270916696547,227.499019126258,76399021.3290264,223.461571659277
"SP500","2024-05-24",228.222972436855,230.586947633574,226.707465702076,229.266753214755,42570158.6322706,225.218894402417
"SP500","2024-05-28",229.488735760313,231.132171175447,226.770688893102,229.073195816004,61551037.2266786,225.049223030729
"SP500","2024-05-29",227.186046518843,229.427707478357,225.763476128594,227.412229138334,54421378.1078857,223.431500539727
"SP500","2024-05-30",226.852188964172,228.603441809798,224.169158634194,226.02848366818,50277911.4317073,222.074555538241
"SP500","2024-05-31",226.36402135697,228.762942343394,222.6107704629,227.339370801854,68833482.3689229,223.347305208404
"SP500","2024-06-03",228.204235913329,230.08030227853,224.619347649468,227.59136910205,46319620.389581,223.63492266243
"SP500","2024-06-04",227.304637651912,229.328949599055,225.358005019558,228.029679930116,42616983.5349464,224.077693225
"SP500","2024-06-05",229.222856007878,231.964631489474,227.258769712782,231.052258788174,53046621.6834156,227.073013377092
"SP500","2024-06-06",231.188925757159,233.19991999515,228.860494536111,230.92339379879,61850106.7234,226.949600447716
"SP500","2024-06-07",230.689910786457,232.934953520122,228.976801882238,230.863029562468,42681701.9703971,226.947723373517
"SP500","2024-06-10",230.590527288949,233.32400010432,228.738026576817,231.85723196496,39426817.7731541,227.944573758873
"SP500","2024-06-11",231.486875474831,234.054150861716,229.013575891295,232.76391539589,37407243.8788053,228.856235661079
"SP500","2024-06-12",234.847780456977,238.283203817612,232.187541088629,235.20359339673,47455810.8361357,231.27897327777
"SP500","2024-06-13",235.797291565236,237.698450411357,233.197727914627,235.830291473017,38265185.9418975,231.898845371923
"SP500","2024-06-14",234.930535177996,237.072717939322,232.993498318796,235.699906475774,37743344.4323057,231.815510662804
"SP500","2024-06-17",235.538950058076,239.609362761076,234.039193896458,238.172683451491,40333058.828635,234.270015745501
"SP500","2024-06-18",238.321176427177,240.672867463015,236.157751614169,238.622832675456,39186263.8532654,234.709670285715
"SP500","2024-06-20",239.04496886878,241.027325998355,235.378458547727,237.80524675303,56765216.619497,233.891008381974
"SP500","2024-06-21",237.905708279218,239.710455090117,235.140078411706,237.366212373756,86200028.4601161,233.465436293564
"SP500","2024-06-24",237.569206257446,240.364963725675,235.200649740138,236.908592365763,52698157.4024769,233.005692370988
"SP500","2024-06-25",237.424913908895,239.943246791944,235.163480701444,238.122883922325,45659172.0618453,234.232179472502
"SP500","2024-06-26",237.578769888497,240.042822754078,235.744970634343,238.533774361826,43515147.356409,234.651510507604
"SP500","2024-06-27",238.697541552485,240.727888378539,236.898717739337,238.84726926688,33381029.4434603,234.967082024908
"SP500","2024-06-28",239.272955806471,241.635356216509,236.179553041141,237.562684657853,46401769.6994303,233.701904608811
"SP500","2024-07-01",238.344603997929,240.89135453601,234.731117916122,238.153229563506,36659998.8826245,234.303011197507
"SP500","2024-07-02",237.274652885543,240.710268337054,235.982225868925,239.905178882064,32319864.2650474,236.037196318222
"SP500","2024-07-03",239.862768906052,242.426011708841,238.242654425386,240.970760617327,27461048.3241271,237.099292603452
"SP500","2024-07-05",241.1572342458,244.447080503389,239.295008257775,243.127696508225,31986563.9498499,239.268858714179
"SP500","2024-07-08",243.477758005486,245.592004214599,241.23450448621,243.29924403357,33116939.2018021,239.441625687587
"SP500","2024-07-09",243.958796271044,246.078429322839,241.534147678717,243.515389958412,35893050.9276132,239.666030720106
"SP500","2024-07-10",244.060346192987,246.73277836195,242.380994109416,245.903643007774,33756665.3807083,242.024361151843
"SP500","2024-07-11",245.850380646972,248.221786417196,240.579881343958,243.045973144859,47283142.2046498,239.175545188401
"SP500","2024-07-12",243.261623244497,246.901711857351,241.800947649019,244.387610176896,34256168.6774057,240.497454296699
"SP500","2024-07-15",245.455275123897,248.445768950792,243.256500662528,245.457903088703,30851153.877793,241.566697870882
"SP500","2024-07-16",246.519048808935,249.198727530294,243.403386609482,246.869712730341,30029996.1145936,242.93462534981
"SP500","2024-07-17",243.899843067098,246.314203330143,240.022672358307,242.219366361921,47011922.3205497,238.30715230268
"SP500","2024-07-18",243.108623310724,245.387308280099,237.28375458949,239.907661844296,41989919.7328689,236.033703952504
"SP500","2024-07-19",240.282785222978,242.459418353273,237.032215951742,238.595134937734,31089502.1787274,234.750971504761
"SP500","2024-07-22",240.698210997595,243.168111205026,238.506177916042,241.433057394103,33685042.6685041,237.571245407013
"SP500","2024-07-23",241.711581640506,244.449384908552,239.788101998165,241.611566640784,26848418.2360131,237.752537665522
"SP500","2024-07-24",238.923067380915,240.747599629871,233.544683442831,234.978645747862,43827036.3606933,231.178689685557
"SP500","2024-07-25",235.097359738355,238.760193097037,229.976291629597,233.190416245914,52184202.4204967,229.402414130019
"SP500","2024-07-26",234.933541135459,238.167316215144,232.719544280002,235.877715749852,36160084.11382,232.056725383534
"SP500","2024-07-29",237.005433593246,239.214936871933,234.342388523751,236.267874816445,31012672.837804,232.447964873725
"SP500","2024-07-30",237.088271853874,239.350309763058,232.217145181832,235.030693715472,51430012.3927035,231.202326925419
"SP500","2024-07-31",238.124770419526,241.379460497209,235.379455920983,238.73518049041,52569622.763164,234.888406047638
"SP500","2024-08-01",240.413501527413,243.317019722309,233.476080657011,236.307894924099,58333428.6529008,232.492625143357
"SP500","2024-08-02",232.191714202248,235.62668965633,227.221935220089,231.342661096112,61653085.276788,227.59147769783
"SP500","2024-08-05",221.046593830541,229.331424590345,217.448685818571,224.840807409091,67822756.7491847,221.182825060019
"SP500","2024-08-06",225.966878629714,231.48185210785,223.877097759871,227.576728676219,49598268.9496734,223.882248063207
"SP500","2024-08-07",229.917328807346,232.850635172344,224.418938056331,225.533112443683,47239265.6516713,221.867080830162
"SP500","2024-08-08",229.063374008874,233.254173063804,226.544201235406,231.731401892913,43871640.3110859,227.986616151685
"SP500","2024-08-09",231.636384800341,235.104541834121,230.048706559635,233.584054545636,34203975.734016,229.83402213554
"SP500","2024-08-12",234.101893049834,235.927501735406,231.394713931754,233.477939266564,35942012.4327765,229.764229803327
"SP500","2024-08-13",235.071667354204,238.530967952473,233.707865098247,237.645800490512,36779461.4993117,233.887244925331
"SP500","2024-08-14",237.950442435614,240.406975970006,235.58324062705,238.657961446102,38404252.618065,234.881316443865
"SP500","2024-08-15",241.005224599207,243.670474595634,239.045740819046,242.33844499705,39151640.0619388,238.598064293149
"SP500","2024-08-16",241.74659136601,243.881393757894,240.033256310097,242.303418826144,35856354.1605555,238.585196472617
"SP500","2024-08-19",242.450122779122,245.056790227243,240.923974681269,244.338693498548,35550404.7839307,240.609973906501
"SP500","2024-08-20",244.355650408658,246.509340866845,242.61538377642,244.394972904084,33599348.6283893,240.670145851984
"SP500","2024-08-21",244.85877601674,247.016891827034,243.152335315717,245.472849853173,30553422.1771419,241.744286662946
"SP500","2024-08-22",246.240116709853,247.836945611186,242.203301499558,243.483238354433,40985772.8092832,239.769258379986
"SP500","2024-08-23",244.96520741282,247.542657356651,242.552827156895,245.778402343956,35819299.0361282,242.03129162865
"SP500","2024-08-26",245.945240728175,247.41967188503,242.915439902105,244.655574396257,34607148.1191571,240.915857055273
"SP500","2024-08-27",244.144492517486,247.058649372045,242.525369352263,245.429267822454,32691067.1513025,241.694387053706
"SP500","2024-08-28",245.391738813658,246.964330786311,242.05679021324,244.096922512026,44399535.7945079,240.373823373099
"SP500","2024-08-29",245.351009012509,248.26041380129,242.547596752989,244.389498684657,46065357.0808257,240.665984452301
"SP500","2024-08-30",245.649079771603,248.013243531712,243.459312231814,246.945711247008,39704612.9927744,243.215529562204
"SP500","2024-09-03",245.772867857058,247.616867465289,239.953912502743,241.564770982182,51288394.4655146,237.912765515713
"SP500","2024-09-04",240.535781180594,244.081815603429,238.619651822511,241.539406443803,40328050.7782732,237.893190194762
"SP500","2024-09-05",241.123948438358,243.720282304261,237.899989547109,240.245450178242,35889007.9014935,236.633272679177
"SP500","2024-09-06",240.564319570897,242.17201675964,234.70504714434,235.996322340924,47832080.1076511,232.461775013987
"SP500","2024-09-09",238.109170233695,240.683199321172,235.639286447333,238.818813849501,36614439.9431549,235.276218211712
"SP500","2024-09-10",239.729198372138,242.147101958497,236.563629147519,239.969603178827,35214543.2537395,236.424166589535
"SP500","2024-09-11",240.035341246595,243.509301503797,235.411459816777,242.664462141159,47853972.9593944,239.105972785118
"SP500","2024-09-12",242.896560023557,245.949952232865,240.755910027644,244.832631778901,40793470.6819549,241.253838021461
"SP500","2024-09-13",245.151883854699,247.895125863402,243.644088593145,246.078714463009,29576288.12601,242.495313018244
"SP500","2024-09-16",246.042103722889,248.060278236202,243.740330477743,246.428057587208,31769021.6934555,242.862108564352
"SP500","2024-09-17",247.585902561171,249.423183263208,244.679661331252,246.589478700104,29917335.0601293,243.02800568407
"SP500","2024-09-18",246.996468632557,249.654225682346,244.615668609022,245.974206775661,37522954.4070836,242.422806802784
"SP500","2024-09-19",250.389463680882,252.64851722747,247.643152671781,250.476588434254,38792462.0511318,246.897698539994
"SP500","2024-09-20",249.986883484885,252.312400466336,247.678381813475,250.145392051066,75876091.2219575,246.568615065075
"SP500","2024-09-23",250.796250317768,252.940776469699,248.548275969549,250.957806171617,29719975.3407504,247.370920302511
"SP500","2024-09-24",251.269009920676,253.274062347869,248.095456461312,251.327953836126,40754494.3925494,247.739407790311
"SP500","2024-09-25",251.494692894601,253.546814715111,249.375715570686,251.149850950763,33495611.935295,247.576274021362
"SP500","2024-09-26",253.136647365699,255.014950816127,249.74939362263,252.211946763361,35986387.7423499,248.638835572371
"SP500","2024-09-27",252.490616510328,254.179321212919,249.818730179521,251.405803313292,32021132.192763,247.835039680442
"SP500","2024-09-30",250.77338507569,253.503758621908,248.869631487105,252.45893343225,30658046.8097078,248.884364474265
"SP500","2024-10-01",252.415283851999,253.809047614991,247.564473339725,250.192110501543,37755609.4771855,246.636734908887
"SP500","2024-10-02",249.672102652227,252.057400551184,247.394631637498,250.158915821854,27471438.0628668,246.602784242631
"SP500","2024-10-03",249.311405285276,251.559907766415,247.256517314046,249.559883722538,31430121.5723257,246.019203360464
"SP500","2024-10-04",251.42862000492,253.075121032842,248.442717506084,251.661087547363,30560183.5299579,248.22074281175
"SP500","2024-10-07",250.921641456531,253.229043885359,247.840050685325,249.282061733166,38216348.7303249,245.867682229282
"SP500","2024-10-08",250.558196041152,253.299961189507,248.928789977526,252.013588226414,32292362.5261528,248.582862342798
"SP500","2024-10-09",252.070908302651,255.289881996504,250.305477946567,253.913649259705,29937286.488617,250.460490802433
"SP500","2024-10-10",253.192396432152,254.972009059833,250.920510221932,253.01929622285,28599833.399169,249.590844064126
"SP500","2024-10-11",252.955683801482,255.892529785573,251.684669259123,254.542736530375,24978519.9491618,251.083109808054
"SP500","2024-10-14",255.334111315803,258.073336026189,253.859520544494,256.289597678419,28422474.2915813,252.809397522142
"SP500","2024-10-15",256.47403951686,258.825702266968,252.264784194532,254.252891732469,43078861.4363087,250.810886205753
"SP500","2024-10-16",254.03234177297,256.310696276065,251.77291293076,254.907211670168,30387503.9377195,251.452920017182
"SP500","2024-10-17",256.668926042247,258.146462762322,253.647743620618,255.016605251797,34123129.33665,251.564364944301
"SP500","2024-10-18",255.942105510164,257.405229542936,253.768647678805,255.849358398615,25938682.1247831,252.398171684237
"SP500","2024-10-21",255.310709938093,257.234470478073,253.058415010782,255.278413254628,30102920.3644786,251.862310116137
"SP500","2024-10-22",254.05937618854,256.867414829126,252.094352280893,255.169362083358,28357834.2302299,251.756852507107
"SP500","2024-10-23",254.369648344066,256.118878535544,250.499765976635,252.648277594151,34686890.8693763,249.254773992025
"SP500","2024-10-24",253.485762970983,255.265315137989,250.962747052905,253.338930077156,26031777.1681184,249.952052769731
"SP500","2024-10-25",254.500384073745,256.887447362034,252.230467039696,253.550730685812,28604424.6984026,250.175615410324
"SP500","2024-10-28",255.195353213673,256.50490478883,252.604927799522,254.061981734459,25159411.6131919,250.677754676974
"SP500","2024-10-29",253.82104078078,256.982126730839,251.89748832581,255.161809431672,25731135.895607,251.782202692329
"SP500","2024-10-30",254.283061621891,257.374541181923,251.228087561891,253.974968552368,29800515.225771,250.60491184032
"SP500","2024-10-31",252.391253708535,254.734349372261,247.768717579297,249.27067983086,40391470.7265338,245.94739990914
"SP500","2024-11-01",250.086832211281,253.358528530107,248.222554411317,250.269745702112,32953060.6651786,246.958372545333
"SP500","2024-11-04",249.860974637167,252.12611145816,247.510556893293,249.441030507497,26673090.9676422,246.142325274067
"SP500","2024-11-05",249.886662343117,253.8116820742,248.994791444047,252.751497698848,23384707.3249965,249.417054251077
"SP500","2024-11-06",257.903021830287,261.868163087057,253.438148446572,258.857295309172,39509823.2328117,255.45396879756
"SP500","2024-11-07",260.094823660665,263.586395405786,257.573892467771,261.254074404885,31266678.5400514,257.848401768056
"SP500","2024-11-08",261.639805478333,265.771388616299,259.649201855216,263.06037432131,28305864.094437,259.660819129536
"SP500","2024-11-11",263.824276306745,266.640626555374,260.637011014058,263.520525382443,29593195.7788908,260.119796027406
"SP500","2024-11-12",263.518519604086,265.722013560243,260.135781309542,262.345107759573,29573044.7278764,258.98160848138
"SP500","2024-11-13",262.403376361416,265.182977680855,259.751394875715,261.989412738889,29409957.8651079,258.637458800289
"SP500","2024-11-14",261.974428000072,263.779610257894,258.183754095252,259.924168710255,29957483.0685121,256.615527298935
"SP500","2024-11-15",257.892071883313,259.966292460948,253.775513458134,255.937809779302,37605460.1975819,252.694756446332
"SP500","2024-11-18",256.101640300372,258.898042773817,253.661037328895,256.846918073346,31924232.897181,253.628390445637
"SP500","2024-11-19",255.28523408321,258.994814338987,253.599790903463,257.687414871882,29841125.0534482,254.479894982347
"SP500","2024-11-20",257.867022975214,259.698887634871,254.269915503577,257.984745559591,35155920.6967302,254.771769254253
"SP500","2024-11-21",259.257837529063,262.4911037856,254.791149605008,259.459260157487,45721733.5425098,256.265314041837
"SP500","2024-11-22",259.550232295664,262.674440951512,257.430012491925,260.440192413775,31422929.214866,257.232105138707
"SP500","2024-11-25",262.074887871172,264.694912581597,258.436752941843,261.189121459384,46582876.012656,257.964430161868
"SP500","2024-11-26",261.888218934355,265.359511258257,259.797792737083,263.459277996942,27294493.5400517,260.233200367639
"SP500","2024-11-27",263.199001470459,265.098226836972,260.297181352892,262.364364278867,27655701.4535888,259.161256536232
"SP500","2024-11-29",262.697260274004,265.454394187395,261.485053958308,263.885245034222,18838221.9472024,260.679069261785
"SP500","2024-12-02",264.258942328511,267.348181948228,262.108364228118,265.111647050752,26796360.3205384,261.946754735195
"SP500","2024-12-03",265.11695146615,267.790357725001,262.902348955903,265.828301529682,25038234.2815781,262.673505321241
"SP500","2024-12-04",266.613531860725,269.735219592283,264.277702182821,267.666947923896,31950091.2260367,264.511380442078
"SP500","2024-12-05",267.669743805848,270.240554426792,264.942860449782,267.093813339133,26622505.1796908,263.965275918896
"SP500","2024-12-06",267.504062242843,271.081263224344,265.544360593052,268.558543041446,27489969.6862862,265.466114713839
"SP500","2024-12-09",268.247148819959,270.881784413112,263.889669397591,266.495163866867,29602461.4799263,263.453268961657
"SP500","2024-12-10",266.919833369586,269.840231184885,263.427803380128,266.006669707016,30671809.7007613,262.977784511036
"SP500","2024-12-11",267.437149986457,271.192670318075,265.053572232591,268.727181500587,31267737.93984,265.699832711348
"SP500","2024-12-12",268.451683542923,270.432287406581,265.485779746903,267.013564319717,25379198.1857362,264.001182343612
"SP500","2024-12-13",267.670407601881,270.337645708246,264.677159404763,267.298900440957,32494217.9629166,264.299431720164
"SP500","2024-12-16",268.164119042309,271.736089389387,265.379230337489,268.798266248823,37172077.2406229,265.825368920084
"SP500","2024-12-17",267.865336821406,270.612953109301,264.920724538795,267.887546349253,37399825.5416626,264.930726075587
"SP500","2024-12-18",267.653360722798,270.076151688268,258.443660717531,259.452685486653,40207066.9833768,256.578330992078
"SP500","2024-12-19",261.634173988855,263.97434395022,257.348030219227,258.984655964355,34204842.6993868,256.12024405018
"SP500","2024-12-20",258.285607761564,265.050091800859,255.905150707382,261.299098044849,61972750.2936478,258.409514167975
"SP500","2024-12-23",261.910059285153,264.41249734813,259.292412858947,263.403802713298,26387258.887891,260.514241068114
"SP500","2024-12-24",263.921929821655,266.881198512356,262.690919027885,266.460851468289,14966340.4193,263.546448152635
"SP500","2024-12-26",265.627678061888,267.614509678959,264.128747408081,266.080969886615,17257030.641596,263.173582393082
"SP500","2024-12-27",264.42025372767,265.849057297962,260.591052902243,262.929161826651,24394009.1700304,260.063288687158
"SP500","2024-12-30",259.830113412146,262.026987229514,257.360117675137,259.83641455431,23046415.7502236,257.001363949296
"SP500","2024-12-31",260.448811428109,261.574569134168,257.310571842452,258.4712167196,22101816.1307062,255.651032657718
"SP500","2025-01-02",259.81260573312,262.081669159308,255.385737529111,257.800162291229,28969466.2751226,254.992828318792
"SP500","2025-01-03",258.988270892079,262.326924133819,257.237189023013,260.919240310149,29284124.0745415,258.096033367561
"SP500","2025-01-06",262.834031449607,266.239039623269,259.799732894409,262.507982073488,34809219.3938728,259.708598349386
"SP500","2025-01-07",263.099846689473,265.373319809924,257.787569684188,259.618238740949,39765712.0154056,256.828855798759
"SP500","2025-01-08",259.525901058528,262.336374865455,256.809458340307,260.463335777956,29350207.276561,257.662692138419
"SP500","2025-01-10",258.922407378201,261.328652328394,253.909214919951,257.042928625842,31341857.9199129,254.304553920789
"SP500","2025-01-13",254.694304466544,258.595236409815,252.592788389989,257.380338432004,28710330.3204197,254.621628295747
"SP500","2025-01-14",258.424277321582,260.457777136823,254.195619145146,257.047402720993,26948921.3965617,254.280841509206
"SP500","2025-01-15",260.982610347388,264.445652913109,258.274074630448,262.114267535248,27664144.4550478,259.328644174926
"SP500","2025-01-16",262.57105483177,265.356022889678,259.359544602842,261.766735709672,30023935.3464042,258.971863679022
"SP500","2025-01-17",265.010347447899,267.105432658646,261.49393258647,264.086879186454,32755575.7701755,261.278842481834
"SP500","2025-01-21",265.468703470706,268.538094820836,262.006360500937,265.81233557326,34622309.4155177,262.991693390417
"SP500","2025-01-22",267.182380240442,270.319830223566,264.523129990291,267.48740157997,34646658.4299956,264.671676525677
"SP500","2025-01-23",267.208962669228,270.759655441581,264.954247297833,269.365323504276,25597304.8452808,266.528053282811
"SP500","2025-01-24",269.198395046879,271.824693637675,266.273254073231,268.782188672363,31104919.0897796,265.955265728144
"SP500","2025-01-27",262.238209761038,269.125380092956,259.051490781793,265.263049051667,84208519.0464765,262.434567034863
"SP500","2025-01-28",265.974973511643,270.59500395144,262.223645760154,267.618508624065,60594373.1658211,264.794831347747
"SP500","2025-01-29",267.28486486274,269.790597548276,264.10625227641,266.69204591679,48389675.3038088,263.872076045576
"SP500","2025-01-30",268.037784203751,271.704810844412,264.568855475515,268.584032890314,47109743.9791101,265.749920852893
"SP500","2025-01-31",269.860931527475,273.06034838807,265.958741811877,267.516339801065,49118176.2334313,264.705485374696
"SP500","2025-02-03",263.256970184114,268.333268856829,260.673218630974,265.645419434677,45359522.3991229,262.851806997499
"SP500","2025-02-04",265.737026380651,269.745141886021,263.667347126993,267.706533750873,34787546.202502,264.906937967457
"SP500","2025-02-05",267.300463792178,270.656705436474,264.865383122997,268.639301472348,35685430.1512914,265.825534273126
"SP500","2025-02-06",269.12049091461,272.561872843105,266.59767145782,270.137560761559,33057892.3372713,267.316227874218
"SP500","2025-02-07",270.711015030377,273.141343545486,266.198392111952,267.892130390636,33392174.106694,265.103338872723
"SP500","2025-02-10",269.376206450909,271.703486378354,266.448660107848,269.260410476045,29329214.2549967,266.487337986582
"SP500","2025-02-11",268.217772106815,271.345019121011,265.938319838249,269.006943645017,27852731.2664753,266.227787264291
"SP500","2025-02-12",266.428124678826,270.419687790598,264.595495800243,268.621828095193,26435453.7963959,265.86777935074
"SP500","2025-02-13",269.357628802216,272.859176498579,267.049995529909,271.215508280158,29942426.943266,268.449505792366
"SP500","2025-02-14",271.31602662776,273.768093656908,268.262343395727,270.890608572153,27956379.4230164,268.188011535677
"SP500","2025-02-18",271.380493476016,273.72061763994,267.530831418682,271.113342448191,32264447.6660081,268.423112899811
"SP500","2025-02-19",270.397270784831,273.571114187507,268.09644984338,271.649627801454,25520502.8080652,268.945720683873
"SP500","2025-02-20",271.097107723653,273.083890720193,266.976532494625,269.908374727839,24256276.1864404,267.260674743596
"SP500","2025-02-21",270.333610660064,272.301929350591,263.650531388495,265.184068178256,34618622.8979136,262.575626127225
"SP500","2025-02-24",266.074407899602,268.815098716096,261.302261130629,263.998244134321,35717755.4458489,261.400115735139
"SP500","2025-02-25",264.201224125767,266.778098023903,259.018361231381,263.089651065888,39395730.5758599,260.487048109423
"SP500","2025-02-26",263.848744924564,267.504908291584,260.64248926565,263.313700337017,39080105.4169804,260.728547879749
"SP500","2025-02-27",264.571991550505,267.433631475937,258.076957744652,259.161063688168,48816219.6203229,256.592203122022
"SP500","2025-02-28",259.399800458663,264.184092973489,256.093289267673,263.402387347969,49745389.2876955,260.824935176948
"SP500","2025-03-03",264.413300599877,266.807967863567,256.64130896088,259.149121033028,48277904.3991739,256.61875502837
"SP500","2025-03-04",256.734989688723,261.425653736642,251.532809296418,256.106980898085,50947261.859165,253.617256367732
"SP500","2025-03-05",256.105461577295,260.981697620311,253.701237504427,259.630358558834,37289525.0088892,257.117716176339
"SP500","2025-03-06",256.113190035905,259.488057889606,251.65009940315,254.426720353172,41406318.3464801,251.947783925717
"SP500","2025-03-07",253.314013962166,257.509953790803,247.994061993316,254.434579067638,44827782.6441523,251.995221355948
"SP500","2025-03-10",250.229046063588,253.154749464719,243.504844394956,246.672399659863,51767281.230731,244.313895001722
"SP500","2025-03-11",246.00036707585,249.7380568481,241.441240194705,245.057002102253,49350800.013588,242.728972988724
"SP500","2025-03-12",247.97940675966,250.18896094386,243.289390065446,246.549028172295,43104060.5589538,244.228600643266
"SP500","2025-03-13",246.106362764926,247.954334050952,240.227362848828,242.366442888284,40106565.275882,240.093591178609
"SP500","2025-03-14",244.570638888882,248.753892301579,242.825432093911,247.762084205302,37315666.9985335,245.486653212807
"SP500","2025-03-17",247.344674150641,251.816408231441,245.358666058921,249.516799521334,35703825.7019328,247.224473441779
"SP500","2025-03-18",248.672879589922,249.867327325578,244.080307491196,246.404383798444,38276860.4893745,244.131742858352
"SP500","2025-03-19",247.200630530503,251.759968075963,245.404582031572,249.392237259232,37489157.6621669,247.10253955719
"SP500","2025-03-20",247.882599679563,252.261170502718,246.378604956912,248.920109690887,34208590.3454655,246.657987861359
"SP500","2025-03-21",246.879684851398,250.924750393444,244.524502692499,249.409744808091,48327065.5796797,247.156112306106
"SP500","2025-03-24",252.588266737612,255.921632379678,250.859163550325,254.500169385714,34142712.1852079,252.216875146053
"SP500","2025-03-25",255.176852393436,257.412252580195,252.554961236315,255.359800412183,26675048.98259,253.080640751128
"SP500","2025-03-26",255.119737827858,256.77865124566,250.334804975743,252.062725091734,37010907.3773478,249.790100328463
"SP500","2025-03-27",251.243276341182,254.302194381563,248.572109405683,251.167923531378,32278234.7352832,248.901292169252
"SP500","2025-03-28",250.474097274152,251.844511193779,244.475584566689,245.820659158019,33817906.0540467,243.587312223112
"SP500","2025-03-31",242.606675809357,248.839176670958,239.751705812446,246.899650782799,43951290.0786816,244.66244399166
"SP500","2025-04-01",245.959410121761,249.864671819551,243.398622865633,248.148050857029,31660058.2216009,245.913733625148
"SP500","2025-04-02",245.1501200295,251.822365786023,244.257510268116,250.053861943012,32519530.7184194,247.809698418817
"SP500","2025-04-03",240.852309316686,244.862979273387,235.823154135741,238.203332341477,53080926.2828461,236.047376157522
"SP500","2025-04-04",231.45725226339,235.923101085573,222.175842996149,224.538894460048,75526726.5979612,222.532347736662
"SP500","2025-04-07",216.853671337645,232.732839667582,212.53136886118,223.734583536947,84148636.7595564,221.744151528769
"SP500","2025-04-08",231.776215093092,234.594560058487,217.463396340454,220.749540890175,65884336.5111706,218.783182200299
"SP500","2025-04-09",219.265684501009,244.172434584362,217.242078631125,242.119927845969,87884797.1293256,240.014673788811
"SP500","2025-04-10",237.031277074826,239.749635158444,226.370254735056,233.886110776261,62109550.6692777,231.851426917124
"SP500","2025-04-11",232.977274256454,239.736930756758,230.135872904604,238.0282268174,44829794.8470576,235.965773757771
"SP500","2025-04-14",242.399640386001,244.489050605591,236.587144308832,239.576170146011,39811005.2139906,237.493255210716
"SP500","2025-04-15",239.980115738878,242.651847627729,237.182192455314,239.071822673586,32511600.1973608,237.006921863517
"SP500","2025-04-16",236.187724336978,238.775389748978,230.706223561293,233.528415307205,47760467.9653156,231.499746977748
"SP500","2025-04-17",235.73130871481,238.318317027415,232.136911721027,234.836673406266,38377571.8471397,232.799868847344
"SP500","2025-04-21",232.447168606422,233.509744583642,225.713675495374,228.888224006419,37422729.4645414,226.911069208715
"SP500","2025-04-22",231.32101126593,236.328959569762,229.649790161794,234.713507149342,35096053.4123242,232.697117054305
"SP500","2025-04-23",240.978436754899,244.497614071634,236.898400837612,238.867854363009,37548035.3264362,236.832740861103
"SP500","2025-04-24",239.300515847364,245.099370716599,237.500368534196,244.038614484735,33596262.9963901,241.972808297853
